Id,entropyWav,freq,mel1,mel2,mel3,mel4,mel5,mel6,mel7,mel8,mel9,mel10,mel11,mel12,mel13,mel14,mel15,mel16,mel17,mel18,mel19,mel20,mel21,mel22,mel23,mel24
421.wav,6.29523229598999,74.50000000046205,-5.833950042724609,-7.830880641937256,-5.962555885314941,-6.036091327667236,-5.323535442352295,-6.523621559143066,-5.453847885131836,-5.275970935821533,-5.144171714782715,-5.077569484710693,-4.738991737365723,-4.828666687011719,-4.900920867919922,-4.868045806884766,-4.738020896911621,-4.858791828155518,-5.2257184982299805,-5.100122451782227,-5.525221824645996,-5.858675956726074,-6.574216842651367,-8.027853012084961,-7.073932647705078,-6.021225452423096
1626.wav,6.0708394050598145,119.50000000021612,-1.759648323059082,-2.10776424407959,-2.517456531524658,-2.9916601181030273,-3.5364365577697754,-4.11983585357666,-4.692900657653809,-5.026275634765625,-5.112899303436279,-4.84584379196167,-4.67801570892334,-4.446341514587402,-4.2803826332092285,-4.207685470581055,-4.200292587280273,-4.222538948059082,-4.365434646606445,-4.462438106536865,-5.15993595123291,-6.163125514984131,-6.996533393859863,-5.056145191192627,-4.443088531494141,-3.9295997619628906
69.wav,6.366880416870117,64.50000000001764,-1.2594929933547974,-1.3013427257537842,-1.437188982963562,-1.8312848806381226,-2.196323871612549,-2.3744521141052246,-2.706759214401245,-3.8776373863220215,-4.84462833404541,-4.458839416503906,-3.7717411518096924,-2.9462718963623047,-2.403986930847168,-2.560666561126709,-2.404285430908203,-2.1933846473693848,-2.112267017364502,-2.103334426879883,-2.0248029232025146,-1.9989213943481445,-1.9776211977005005,-1.9550143480300903,-1.9504063129425049,-1.9496148824691772
2279.wav,5.441431999206543,150.49999999964098,-5.607620716094971,-6.8630290031433105,-5.671938419342041,-7.672794818878174,-5.8181657791137695,-6.2247748374938965,-5.480554103851318,-5.7244157791137695,-6.088604927062988,-5.676835536956787,-5.413761615753174,-5.465742111206055,-5.461590766906738,-5.904898643493652,-5.438043594360352,-5.310960292816162,-5.788241863250732,-5.761651039123535,-5.840691566467285,-6.035093307495117,-6.58941650390625,-6.8228912353515625,-6.664085388183594,-7.8131842613220215
508.wav,5.359359264373779,150.49999999964098,-8.060867309570312,-8.131972312927246,-7.152291774749756,-7.8609514236450195,-8.270048141479492,-7.143789768218994,-8.427207946777344,-8.524639129638672,-9.13033676147461,-8.836557388305664,-7.615590572357178,-7.444784164428711,-7.060723304748535,-6.626789093017578,-6.645681858062744,-6.5776543617248535,-6.217602252960205,-6.2707014083862305,-6.1314778327941895,-6.323751449584961,-6.444684982299805,-6.658710479736328,-8.0547456741333,-8.50867748260498
2522.wav,6.271866798400879,114.50000000018397,-7.503561973571777,-7.655648231506348,-8.28409194946289,-10.544767379760742,-9.811925888061523,-9.936466217041016,-9.900856018066406,-10.552268981933594,-10.695935249328613,-10.273824691772461,-9.710968017578125,-9.57441520690918,-9.751751899719238,-10.049213409423828,-10.358882904052734,-11.39356517791748,-11.019142150878906,-10.305910110473633,-9.92259407043457,-9.847445487976074,-9.802827835083008,-9.98841667175293,-10.178370475769043,-10.293461799621582
1418.wav,6.506957054138184,131.50000000096128,-1.1655397415161133,-1.3665919303894043,-1.641976237297058,-2.0144665241241455,-2.620598793029785,-4.790810585021973,-3.2223105430603027,-2.3378419876098633,-1.8912785053253174,-1.6115022897720337,-1.4002164602279663,-1.2663073539733887,-1.112168788909912,-0.9989730715751648,-0.8970493078231812,-0.8249910473823547,-0.767253041267395,-0.7360915541648865,-0.7056093215942383,-0.7155219316482544,-0.7344042658805847,-0.7622328996658325,-0.8106368780136108,-0.8648774027824402
293.wav,6.530550956726074,64.50000000001764,-1.2858867645263672,-1.3458918333053589,-1.4153059720993042,-1.4498155117034912,-1.4708505868911743,-1.5077694654464722,-1.5450702905654907,-1.5530484914779663,-1.5661423206329346,-1.5935956239700317,-1.6257781982421875,-1.6482484340667725,-1.711102843284607,-1.8065071105957031,-1.9715323448181152,-2.193814992904663,-2.5502657890319824,-2.939053535461426,-4.602291107177734,-5.071958065032959,-3.4941959381103516,-2.8952951431274414,-2.6189448833465576,-2.366851329803467
2720.wav,5.967435836791992,148.49999999969023,-3.1721034049987793,-2.864990711212158,-2.765425443649292,-2.7712655067443848,-2.8448069095611572,-2.9495248794555664,-3.064218759536743,-3.2014663219451904,-3.342764139175415,-3.5009264945983887,-3.630948543548584,-3.764003276824951,-3.8983490467071533,-3.982901096343994,-4.065771102905273,-4.116222381591797,-4.184393882751465,-4.266205787658691,-4.284235000610352,-4.337745189666748,-4.3785400390625,-4.392368793487549,-4.437997817993164,-4.416593074798584
631.wav,6.411251544952393,116.50000000017783,-5.075885772705078,-5.469902992248535,-5.880176544189453,-6.347568511962891,-6.220052242279053,-6.006931781768799,-5.750075340270996,-5.686830520629883,-7.144528388977051,-6.843729019165039,-5.120564937591553,-4.593500137329102,-4.217944145202637,-4.03675651550293,-3.904906749725342,-3.8678197860717773,-3.8913183212280273,-3.9320068359375,-4.076940059661865,-4.2185163497924805,-4.405586242675781,-4.6728973388671875,-4.987331390380859,-5.507863521575928
1681.wav,5.9259352684021,129.50000000013634,-4.630945205688477,-4.481773376464844,-4.267014026641846,-4.045106410980225,-4.033430576324463,-3.8829498291015625,-3.9419047832489014,-4.1255292892456055,-4.552062511444092,-5.4626545906066895,-6.123788833618164,-4.51657772064209,-4.015851020812988,-3.760803461074829,-3.543234348297119,-3.4623563289642334,-3.399226188659668,-3.3744096755981445,-3.362250328063965,-3.3778440952301025,-3.408082962036133,-3.4584555625915527,-3.5149590969085693,-3.5975446701049805
827.wav,5.991579532623291,64.50000000001764,-3.362384557723999,-3.40610933303833,-3.4684085845947266,-3.598395824432373,-3.7696478366851807,-4.044131278991699,-4.2421650886535645,-4.729016304016113,-5.463131427764893,-6.7043070793151855,-7.255742073059082,-5.8082275390625,-5.435357093811035,-5.225356101989746,-5.039857864379883,-5.135129451751709,-4.944166660308838,-5.014547824859619,-5.023083209991455,-5.175670623779297,-5.239197254180908,-5.322783470153809,-5.44865608215332,-5.4901628494262695
671.wav,5.732584476470947,64.50000000001764,-1.3995319604873657,-1.454463005065918,-1.608795404434204,-1.8410841226577759,-2.129180908203125,-2.5017318725585938,-2.98673415184021,-3.7254080772399902,-5.5194549560546875,-4.0721659660339355,-3.4234864711761475,-3.0736470222473145,-2.877502202987671,-2.7709736824035645,-2.7155556678771973,-2.7031240463256836,-2.7349939346313477,-2.7868146896362305,-2.8795576095581055,-2.985370397567749,-3.1120214462280273,-3.272111177444458,-3.4439101219177246,-3.678205966949463
1285.wav,6.183877468109131,102.50000000028126,-3.643019914627075,-3.5882580280303955,-3.6536269187927246,-3.823376178741455,-4.043066024780273,-4.292318344116211,-4.565767288208008,-4.788738250732422,-4.963329792022705,-5.036654472351074,-5.065097808837891,-5.070864200592041,-5.083050727844238,-5.07046365737915,-5.098571300506592,-5.119051933288574,-5.162558078765869,-5.1855010986328125,-5.232049465179443,-5.281351089477539,-5.322845935821533,-5.361150741577148,-5.406250953674316,-5.431590557098389
1200.wav,4.789539337158203,150.49999999964098,-5.501706123352051,-5.359627723693848,-5.362880229949951,-5.173884868621826,-5.208030700683594,-5.1795525550842285,-5.186426162719727,-5.171371936798096,-5.327671527862549,-5.575933933258057,-6.519465923309326,-7.478029251098633,-6.069603443145752,-5.433483123779297,-5.0855393409729,-4.905889987945557,-4.80734395980835,-4.763296127319336,-4.7527360916137695,-4.782063961029053,-4.830906391143799,-4.897834777832031,-4.9751691818237305,-5.092130661010742
1209.wav,6.350017070770264,109.09999999894607,-9.68556022644043,-9.409180641174316,-9.542746543884277,-10.124113082885742,-9.771934509277344,-11.50157642364502,-11.890382766723633,-11.090797424316406,-11.20113754272461,-9.988840103149414,-9.87047004699707,-9.50290298461914,-9.329259872436523,-9.140689849853516,-9.15762710571289,-9.258077621459961,-9.204536437988281,-8.99085807800293,-9.135127067565918,-9.039342880249023,-9.033684730529785,-9.20997142791748,-9.213888168334961,-9.286540985107422
1925.wav,5.621616840362549,150.49999999964098,-6.499419689178467,-6.865423679351807,-7.636301040649414,-7.826879501342773,-8.710443496704102,-7.638638973236084,-8.308015823364258,-7.823174476623535,-9.22594928741455,-7.00452184677124,-6.51012659072876,-6.130130767822266,-6.00131368637085,-5.645989894866943,-5.587238788604736,-5.536847114562988,-5.569546222686768,-5.577597141265869,-5.626213073730469,-5.756404876708984,-5.917027473449707,-6.089704990386963,-6.477999687194824,-6.681756973266602
2511.wav,5.94822883605957,124.5000000005205,-6.293573379516602,-6.155513763427734,-6.088260650634766,-6.118399620056152,-6.127187728881836,-6.146224021911621,-6.208285808563232,-6.271042346954346,-6.324938774108887,-6.3585710525512695,-6.3454766273498535,-6.399053573608398,-6.416431427001953,-6.358307361602783,-6.275657653808594,-6.292091369628906,-6.235888481140137,-6.245847225189209,-6.104618549346924,-6.196162700653076,-6.2498297691345215,-6.246970176696777,-6.291509628295898,-6.24491024017334
2346.wav,6.105963706970215,98.89999999943741,-4.889806747436523,-7.321558952331543,-5.619576454162598,-4.986708641052246,-4.779570579528809,-4.773534774780273,-4.673593997955322,-4.6969499588012695,-4.745777130126953,-4.77172327041626,-4.892951488494873,-4.9903082847595215,-5.114490509033203,-5.340181827545166,-5.582386016845703,-5.659867286682129,-5.8382062911987305,-6.117731094360352,-6.288906574249268,-6.4735260009765625,-6.597555637359619,-6.867004871368408,-6.929924011230469,-6.825850009918213
1250.wav,6.1933207511901855,109.50000000024458,-5.099710941314697,-5.21400260925293,-5.252547264099121,-5.3247175216674805,-5.120205879211426,-5.3485612869262695,-5.365838050842285,-5.447221755981445,-5.755148410797119,-6.391692161560059,-7.125917434692383,-8.4330472946167,-6.830269813537598,-6.305987358093262,-6.17341423034668,-6.286444664001465,-6.632633209228516,-7.8139848709106445,-9.257829666137695,-6.729670524597168,-6.207309246063232,-5.819335460662842,-5.607312202453613,-5.420726299285889
1990.wav,6.142161846160889,122.4999999997098,-6.230555057525635,-6.105433940887451,-5.991024971008301,-5.858326435089111,-5.884727954864502,-5.772005081176758,-5.675857067108154,-5.795116424560547,-5.633324146270752,-5.828324317932129,-5.914287567138672,-5.9984540939331055,-5.981805324554443,-6.20993709564209,-6.32802677154541,-7.097343444824219,-7.723041534423828,-7.14903450012207,-8.412742614746094,-8.197022438049316,-8.58869457244873,-8.577493667602539,-8.581542015075684,-8.810997009277344
139.wav,6.257841110229492,110.50000000011622,-4.9714860916137695,-5.33748722076416,-5.653347969055176,-5.926476001739502,-6.007065296173096,-5.918724536895752,-5.890082836151123,-5.814568519592285,-5.759517669677734,-5.698102951049805,-5.736246109008789,-5.731443405151367,-5.758050441741943,-5.793527126312256,-5.853057384490967,-6.029809951782227,-6.134336471557617,-6.111882209777832,-6.403132438659668,-6.347418308258057,-6.399055480957031,-6.670541763305664,-6.716860771179199,-7.043636798858643
1.wav,6.455122470855713,133.29999999920577,-7.813145160675049,-7.550798416137695,-7.019710063934326,-7.0979323387146,-6.727758407592773,-6.882708549499512,-6.726924896240234,-6.621366024017334,-6.610540390014648,-6.439140319824219,-6.401425838470459,-6.188698768615723,-6.307754039764404,-6.268272399902344,-6.426222324371338,-6.235289573669434,-6.271367073059082,-6.287728309631348,-6.333746433258057,-6.397863864898682,-6.474016189575195,-6.6254048347473145,-6.755828380584717,-6.979894161224365
1184.wav,4.765815258026123,150.49999999964098,-3.1064724922180176,-3.2152442932128906,-3.3402884006500244,-3.4680304527282715,-3.5995635986328125,-3.7116305828094482,-3.7603771686553955,-3.807504415512085,-3.847599506378174,-3.8641536235809326,-3.8719096183776855,-3.883314847946167,-3.883129119873047,-3.9032349586486816,-3.913635015487671,-3.9218502044677734,-3.940824270248413,-3.926970958709717,-3.942946434020996,-3.909139633178711,-3.866974353790283,-3.8473103046417236,-3.8279635906219482,-3.824927806854248
805.wav,6.456170558929443,64.80000000000112,-6.540465354919434,-7.042853355407715,-9.082965850830078,-8.985491752624512,-8.466472625732422,-9.635427474975586,-9.66946792602539,-7.659196853637695,-7.502556324005127,-7.624743938446045,-8.13110637664795,-9.30958366394043,-8.495391845703125,-7.695199012756348,-7.34540319442749,-7.3341803550720215,-7.390756607055664,-7.281925678253174,-8.150371551513672,-9.002716064453125,-9.632469177246094,-8.364642143249512,-7.738956451416016,-7.295220375061035
1569.wav,6.0704545974731445,116.50000000017783,-5.368708610534668,-6.119632720947266,-5.529582977294922,-5.33098030090332,-5.305959701538086,-6.153772830963135,-6.532541275024414,-5.01523494720459,-4.318077087402344,-3.8186800479888916,-3.5152587890625,-3.299753189086914,-3.1800193786621094,-3.134054183959961,-3.1702988147735596,-3.2484586238861084,-3.3830723762512207,-3.5658960342407227,-3.8251163959503174,-4.172516822814941,-4.604145050048828,-5.334168434143066,-6.802877426147461,-5.889928817749023
458.wav,6.200754642486572,107.4999999992857,-3.807544708251953,-4.781304359436035,-6.508822917938232,-4.639570236206055,-4.240127086639404,-3.969454526901245,-3.860065460205078,-3.720930337905884,-3.799887180328369,-3.9921720027923584,-4.2127203941345215,-4.39419412612915,-4.786226272583008,-5.132793426513672,-5.451603889465332,-7.496959209442139,-7.380727291107178,-7.086254596710205,-6.269651412963867,-5.518449783325195,-5.367621421813965,-5.360118389129639,-4.995296478271484,-4.946258544921875
2375.wav,6.252505302429199,103.50000000006426,-3.1725258827209473,-3.235813617706299,-3.3159475326538086,-3.5128276348114014,-3.58717942237854,-3.79656720161438,-4.000411510467529,-4.4110565185546875,-5.13322639465332,-5.628427982330322,-6.336658477783203,-5.481563568115234,-5.503401756286621,-4.984539031982422,-4.734773635864258,-4.645749092102051,-4.656185150146484,-4.668335437774658,-4.5922064781188965,-4.663001537322998,-4.679533004760742,-4.679628849029541,-4.717835426330566,-4.671817779541016
1064.wav,6.423503398895264,108.39999999978554,-3.400358200073242,-3.552182674407959,-3.7396044731140137,-3.998422384262085,-4.184009075164795,-4.554171085357666,-4.894906520843506,-5.424821376800537,-6.525533676147461,-8.177562713623047,-6.773852348327637,-6.240373611450195,-5.992404937744141,-5.864546775817871,-5.953745365142822,-6.066440105438232,-6.085874557495117,-6.420207977294922,-6.4550323486328125,-6.888350963592529,-7.517242431640625,-7.850277423858643,-9.051422119140625,-9.44029426574707
711.wav,6.461788177490234,64.50000000001765,-4.515087127685547,-4.218278408050537,-4.114240646362305,-4.064062118530273,-4.041993618011475,-4.0546770095825195,-4.142853736877441,-4.27154016494751,-4.409341335296631,-4.613101959228516,-4.834637641906738,-5.142339706420898,-5.40662956237793,-5.690520286560059,-6.386384010314941,-7.191259384155273,-8.288410186767578,-8.290592193603516,-7.2152628898620605,-6.949815273284912,-6.5925188064575195,-6.401331424713135,-6.381197452545166,-6.292621612548828
1240.wav,6.5183329582214355,150.49999999964098,-5.1527204513549805,-5.01328706741333,-4.91562032699585,-6.1999711990356445,-6.015947341918945,-4.915645122528076,-4.6429338455200195,-4.266068458557129,-4.272278785705566,-4.200509071350098,-4.204894542694092,-4.450085639953613,-4.566606044769287,-4.885626792907715,-5.386489391326904,-6.371018886566162,-8.512086868286133,-6.491947650909424,-6.551458835601807,-6.374349117279053,-6.581891059875488,-5.530190467834473,-4.332451343536377,-3.758882999420166
1272.wav,6.337273597717285,130.5000000004755,-8.93720531463623,-9.254032135009766,-9.220478057861328,-9.395340919494629,-9.376928329467773,-8.689449310302734,-10.020696640014648,-10.715476989746094,-10.109723091125488,-9.428682327270508,-10.305065155029297,-9.895566940307617,-10.87281608581543,-9.580901145935059,-10.710978507995605,-9.72169303894043,-10.25049877166748,-9.70222282409668,-10.128922462463379,-11.543701171875,-11.1907320022583,-10.918554306030273,-10.52648639678955,-10.860559463500977
523.wav,6.551328659057617,81.70000000029577,-1.5213961601257324,-1.5146143436431885,-1.567902684211731,-1.6716978549957275,-1.7701746225357056,-1.9007765054702759,-1.9950497150421143,-2.099400043487549,-2.2005324363708496,-2.3141376972198486,-2.422063112258911,-2.509066104888916,-2.6721150875091553,-2.763355255126953,-2.9198086261749268,-3.021780252456665,-3.165470600128174,-3.2796411514282227,-3.5538179874420166,-3.6225218772888184,-3.712432861328125,-3.8526289463043213,-3.979158878326416,-4.203920841217041
