Id,entropyWav,freq,mel1,mel2,mel3,mel4,mel5,mel6,mel7,mel8,mel9,mel10,mel11,mel12,mel13,mel14,mel15,mel16,mel17,mel18,mel19,mel20,mel21,mel22,mel23,mel24
179.wav,6.5604047775268555,106.49999999979237,-7.385326385498047,-7.481328010559082,-7.421377658843994,-7.236587047576904,-6.808385372161865,-6.4680047035217285,-6.236416816711426,-6.084699630737305,-5.990960121154785,-5.986451148986816,-5.989722728729248,-6.063774108886719,-6.20513916015625,-6.366995811462402,-6.608127117156982,-6.780319690704346,-7.043024063110352,-7.24639892578125,-7.688641548156738,-7.91971492767334,-8.262064933776855,-8.65817928314209,-9.402009963989258,-10.366316795349121
613.wav,6.061706066131592,150.49999999964098,-9.04224967956543,-8.108648300170898,-8.285003662109375,-10.436285018920898,-10.482081413269043,-10.547374725341797,-12.066810607910156,-12.095856666564941,-11.790299415588379,-11.795961380004883,-11.181785583496094,-12.283117294311523,-13.107328414916992,-12.623881340026855,-11.842759132385254,-12.859060287475586,-11.42531967163086,-13.051081657409668,-12.63427734375,-14.127906799316406,-12.951560974121094,-12.619473457336426,-12.965977668762207,-12.054224014282227
124.wav,6.270936012268066,112.50000000023108,-3.278862476348877,-3.4977877140045166,-3.990067720413208,-4.766796112060547,-6.48288106918335,-4.81349515914917,-4.438392639160156,-4.306725978851318,-4.214305400848389,-4.211672306060791,-4.261413097381592,-4.330167293548584,-4.40823221206665,-4.542173862457275,-4.787707328796387,-5.042046546936035,-5.446438789367676,-6.088962554931641,-7.519315242767334,-7.26237154006958,-6.183693885803223,-5.841470718383789,-5.836513519287109,-5.9124755859375
679.wav,5.7419047355651855,150.49999999964098,-3.8556671142578125,-4.176177978515625,-4.679861545562744,-5.919410228729248,-6.186617374420166,-4.994736194610596,-4.870628356933594,-4.805682182312012,-5.00396203994751,-5.411687850952148,-5.212719917297363,-4.480809211730957,-4.283900260925293,-4.177847385406494,-4.09749698638916,-3.8957326412200928,-3.898237705230713,-3.8161916732788086,-4.346667766571045,-3.929659843444824,-3.8845720291137695,-3.804741859436035,-3.615781307220459,-4.332177639007568
497.wav,6.121411323547363,100.50000000005592,-4.840950965881348,-4.438559055328369,-4.2682929039001465,-4.153825759887695,-4.018719673156738,-3.8137505054473877,-3.648296594619751,-3.5030813217163086,-3.39451003074646,-3.3382186889648438,-3.329636335372925,-3.349989414215088,-3.4014699459075928,-3.4773476123809814,-3.5807790756225586,-3.7047078609466553,-3.8490734100341797,-3.9926934242248535,-4.1953043937683105,-4.397401809692383,-4.6269402503967285,-4.9328837394714355,-5.276862144470215,-5.862752914428711
203.wav,5.536544322967529,150.49999999964098,-3.254084587097168,-3.248351573944092,-3.320183277130127,-3.4822325706481934,-3.672956943511963,-3.9748291969299316,-4.264949798583984,-4.606081008911133,-4.939107894897461,-5.165206432342529,-5.275778770446777,-5.2647199630737305,-5.289763450622559,-5.231301784515381,-5.184009075164795,-5.084770679473877,-5.091551780700684,-5.108739852905273,-5.319302082061768,-5.390660762786865,-5.526400566101074,-5.989834785461426,-6.585413932800293,-7.243502140045166
477.wav,6.553747177124023,114.50000000018399,-6.9821085929870605,-5.872725486755371,-5.350857734680176,-5.109734058380127,-4.95990514755249,-5.016448974609375,-4.961955547332764,-5.040302276611328,-5.20393705368042,-5.434067249298096,-5.594395637512207,-5.842197895050049,-6.107108116149902,-6.338222026824951,-6.554832935333252,-6.827900409698486,-6.985841751098633,-6.973287582397461,-6.996122360229492,-6.802517890930176,-6.671152591705322,-6.653773307800293,-6.491837501525879,-6.438224792480469
117.wav,6.100718975067139,149.50000000005122,-3.6254143714904785,-3.9422221183776855,-4.356235504150391,-4.9207048416137695,-5.43484354019165,-5.886666297912598,-5.889959335327148,-5.674309730529785,-5.458587646484375,-5.141201019287109,-5.160783767700195,-4.966408729553223,-4.948835849761963,-5.0290846824646,-5.091461181640625,-5.18921422958374,-5.337328910827637,-5.480301856994629,-5.6750383377075195,-5.8410162925720215,-6.020209312438965,-6.247088432312012,-6.36196231842041,-6.611141681671143
581.wav,5.139916896820068,150.49999999964098,-6.119438171386719,-5.8560333251953125,-5.634415149688721,-5.310772895812988,-5.185967445373535,-5.100825309753418,-5.05850887298584,-5.199946880340576,-5.397283554077148,-5.570327281951904,-5.9407219886779785,-6.166863441467285,-6.273787975311279,-6.349785327911377,-6.29757022857666,-6.136709213256836,-6.022623062133789,-5.935892581939697,-5.8785014152526855,-5.816507816314697,-5.800592422485352,-5.765542030334473,-5.698263168334961,-5.652203559875488
618.wav,6.22584342956543,150.49999999964098,-9.253702163696289,-8.392500877380371,-8.396488189697266,-9.818023681640625,-10.8381929397583,-10.234399795532227,-11.976943969726562,-12.443649291992188,-11.715476989746094,-12.253642082214355,-12.867846488952637,-12.51397705078125,-13.58265495300293,-11.006585121154785,-11.054729461669922,-11.646065711975098,-12.818806648254395,-12.631223678588867,-10.92322826385498,-12.338935852050781,-12.144365310668945,-11.968704223632812,-12.709563255310059,-11.806127548217773
25.wav,6.482029438018799,127.50000000107904,-4.75432825088501,-4.73422384262085,-4.758800029754639,-4.913506984710693,-5.072362899780273,-5.559192657470703,-6.572737216949463,-6.314852714538574,-6.7999796867370605,-6.84912633895874,-6.463536262512207,-6.591635227203369,-6.165397644042969,-6.018209934234619,-5.9324517250061035,-5.751420974731445,-5.691470623016357,-5.678467273712158,-5.49058198928833,-5.709681510925293,-5.761798858642578,-5.5918965339660645,-5.86572790145874,-5.766269683837891
262.wav,6.3053507804870605,64.50000000001764,-7.120223045349121,-6.102779865264893,-5.842726230621338,-6.033943176269531,-5.809470176696777,-5.703428268432617,-5.701937198638916,-5.754741191864014,-5.768174648284912,-5.843893527984619,-5.806975364685059,-5.873327255249023,-5.907224655151367,-5.877162933349609,-5.95805549621582,-5.968804836273193,-5.950728893280029,-6.0680975914001465,-6.087772369384766,-6.110413551330566,-6.174830913543701,-6.1328043937683105,-6.108362674713135,-6.031307697296143
105.wav,6.260616302490234,97.50000000014082,-2.667901039123535,-2.8279473781585693,-2.9626941680908203,-3.0626893043518066,-3.121828079223633,-3.14715838432312,-3.1595704555511475,-3.138805389404297,-3.122581720352173,-3.1159138679504395,-3.124033212661743,-3.1458942890167236,-3.1582748889923096,-3.199185371398926,-3.2341766357421875,-3.277360677719116,-3.326061248779297,-3.3820652961730957,-3.4298501014709473,-3.4948573112487793,-3.5569803714752197,-3.6149678230285645,-3.6770710945129395,-3.7295589447021484
309.wav,6.137013912200928,124.5000000005205,-3.939615249633789,-3.977216958999634,-4.205266952514648,-4.251849174499512,-4.370750904083252,-4.459107875823975,-4.7979350090026855,-4.753448963165283,-4.967814922332764,-5.295153617858887,-5.39838981628418,-6.173766136169434,-6.717957496643066,-7.641945838928223,-7.6313276290893555,-7.087040424346924,-7.257069110870361,-6.1261491775512695,-6.400158405303955,-6.255208969116211,-6.248181343078613,-6.217946529388428,-6.260094165802002,-6.201240539550781
332.wav,6.088961601257324,120.5000000003445,-4.434834003448486,-4.409204483032227,-4.535590171813965,-4.710641384124756,-5.014708995819092,-5.136692047119141,-5.40275239944458,-5.756692886352539,-5.973511219024658,-6.389881610870361,-6.443127632141113,-6.923878192901611,-6.527931213378906,-6.279331207275391,-6.474205017089844,-6.098404407501221,-6.131434440612793,-5.903743743896484,-5.910028457641602,-5.870978355407715,-5.805032730102539,-5.830739974975586,-5.8570556640625,-5.98716926574707
82.wav,5.814964294433594,150.49999999964098,-6.341504096984863,-6.431528091430664,-5.216400146484375,-4.410314083099365,-4.270934581756592,-4.254903316497803,-4.276650428771973,-4.265909194946289,-4.609091281890869,-4.809876918792725,-5.465498924255371,-6.847603797912598,-5.595098495483398,-5.2440290451049805,-4.742218017578125,-4.422181129455566,-4.241626262664795,-4.03369140625,-3.9688265323638916,-3.9458250999450684,-3.9092249870300293,-3.9273509979248047,-3.9614641666412354,-4.0364580154418945
673.wav,5.7827677726745605,150.49999999964098,-4.952298164367676,-5.084779262542725,-5.276790618896484,-4.790935516357422,-4.5566911697387695,-4.704851150512695,-4.486473083496094,-4.351715564727783,-4.5428924560546875,-4.562695026397705,-4.8114447593688965,-4.898791313171387,-5.059943199157715,-5.494854927062988,-5.459652900695801,-5.37076473236084,-5.629787921905518,-5.877538681030273,-6.125,-6.3947038650512695,-7.3342156410217285,-7.010737419128418,-6.2365570068359375,-5.352043628692627
524.wav,6.139951229095459,111.50000000045802,-5.305196762084961,-5.4760894775390625,-5.498568534851074,-5.435962200164795,-5.239555358886719,-5.220108509063721,-5.297970771789551,-5.5813751220703125,-6.788806915283203,-7.062740325927734,-5.539119243621826,-5.011548042297363,-4.720600128173828,-4.5624847412109375,-4.476963520050049,-4.460261821746826,-4.485628128051758,-4.55059814453125,-4.647814750671387,-4.761895656585693,-4.903698444366455,-5.068119049072266,-5.2478203773498535,-5.464263439178467
87.wav,6.126559257507324,150.49999999964098,-3.6862428188323975,-3.8868422508239746,-4.158960342407227,-4.525123596191406,-5.045533180236816,-5.575915336608887,-6.186484336853027,-6.252469539642334,-6.218504905700684,-5.970342636108398,-5.732484340667725,-5.540818691253662,-5.565149784088135,-5.48880672454834,-5.523426532745361,-5.5680718421936035,-5.664608478546143,-5.810345649719238,-6.004820823669434,-6.249249458312988,-6.515510559082031,-6.884767532348633,-7.299853801727295,-7.775149822235107
16.wav,6.276363849639893,99.49999999984382,-4.89642858505249,-5.035967826843262,-5.212092399597168,-5.716681480407715,-6.584340572357178,-7.804234027862549,-7.909387588500977,-6.328895568847656,-6.021506309509277,-6.040286540985107,-5.898105144500732,-5.825511932373047,-5.8723649978637695,-6.205321788787842,-6.223094463348389,-6.264266014099121,-6.441743850708008,-6.603385925292969,-7.451292514801025,-7.715122222900391,-8.56600284576416,-9.004461288452148,-7.031637191772461,-6.776721477508545
145.wav,6.0911054611206055,124.5000000005205,-6.11295747756958,-5.982491970062256,-5.7142438888549805,-5.484898090362549,-5.307960510253906,-5.171542167663574,-5.139163494110107,-5.140809059143066,-5.227666854858398,-5.3525872230529785,-5.5060930252075195,-5.695721626281738,-6.018913745880127,-6.422310829162598,-6.974800109863281,-8.199603080749512,-8.058623313903809,-7.123605251312256,-6.639665603637695,-6.461051940917969,-6.3201141357421875,-6.278755187988281,-6.295780658721924,-6.378511905670166
200.wav,6.227107048034668,117.49999999983734,-5.764608383178711,-6.4157891273498535,-6.579113006591797,-8.617660522460938,-6.166913032531738,-5.9034423828125,-5.258772373199463,-4.870443820953369,-4.667500972747803,-4.518947124481201,-4.335267066955566,-4.30852746963501,-4.303004264831543,-4.5419392585754395,-4.2386274337768555,-4.302975654602051,-4.342937469482422,-4.398983955383301,-4.55571174621582,-4.5626397132873535,-4.657649040222168,-4.70180606842041,-4.802578926086426,-4.825815200805664
84.wav,5.6199846267700195,150.49999999964098,-3.9916696548461914,-4.232162952423096,-4.622013568878174,-5.179935932159424,-5.472801208496094,-6.354650020599365,-7.343894004821777,-6.715154647827148,-5.486841201782227,-5.0723419189453125,-4.810413360595703,-4.449519157409668,-4.250535011291504,-4.131144046783447,-4.08029317855835,-4.0289130210876465,-4.0118327140808105,-4.0111260414123535,-4.04515266418457,-4.066097736358643,-4.056148529052734,-4.090447902679443,-4.038660526275635,-4.005095481872559
279.wav,6.273857593536377,106.49999999979234,-4.845914840698242,-4.465729713439941,-4.855894088745117,-4.552387237548828,-4.363871097564697,-4.054803848266602,-3.893580675125122,-3.8522047996520996,-3.863232374191284,-3.89207124710083,-4.035881519317627,-4.040500164031982,-4.341007232666016,-4.38703727722168,-4.326436996459961,-4.602710723876953,-4.502156734466553,-4.687432289123535,-4.662552833557129,-4.7381768226623535,-4.770543098449707,-4.8084306716918945,-4.727452278137207,-4.938853740692139
607.wav,6.330587387084961,102.50000000028126,-8.218391418457031,-9.514017105102539,-8.396354675292969,-8.034225463867188,-7.688243865966797,-8.789104461669922,-8.835302352905273,-9.363070487976074,-10.393926620483398,-10.068975448608398,-9.827496528625488,-9.897972106933594,-9.777527809143066,-9.1084623336792,-8.827370643615723,-9.19976806640625,-8.675454139709473,-8.774752616882324,-9.011929512023926,-8.918390274047852,-9.176446914672852,-8.948545455932617,-9.07171630859375,-9.762895584106445
248.wav,6.024111270904541,116.50000000017783,-11.733495712280273,-11.179909706115723,-10.125370979309082,-9.877198219299316,-9.965779304504395,-10.407560348510742,-12.054006576538086,-11.673562049865723,-10.72022819519043,-10.56899356842041,-10.742303848266602,-11.17202091217041,-12.175586700439453,-13.241950988769531,-12.00407600402832,-11.826386451721191,-11.919411659240723,-12.301295280456543,-13.030967712402344,-14.558039665222168,-14.623611450195312,-13.661298751831055,-13.593767166137695,-13.803403854370117
624.wav,6.533972263336182,64.50000000001764,-5.298098564147949,-5.96645450592041,-7.324351787567139,-6.745007514953613,-6.51030158996582,-6.886878967285156,-6.46481990814209,-7.367613792419434,-7.485568523406982,-6.8974761962890625,-6.341980457305908,-6.10452938079834,-6.093855381011963,-6.172876358032227,-6.261157035827637,-6.232902526855469,-6.3605241775512695,-6.701047420501709,-7.111493110656738,-7.5327982902526855,-7.576922416687012,-8.900619506835938,-8.924701690673828,-7.81304931640625
35.wav,6.266448020935059,145.50000000093593,-8.725518226623535,-8.798563003540039,-8.625192642211914,-8.443126678466797,-7.516632556915283,-7.758779525756836,-6.635663032531738,-7.394530296325684,-7.891689300537109,-7.295580863952637,-7.13979434967041,-7.141862869262695,-7.207549095153809,-7.556300163269043,-8.002317428588867,-8.264582633972168,-9.891609191894531,-8.746686935424805,-7.803664684295654,-7.429328918457031,-7.204040050506592,-6.98069429397583,-6.726778030395508,-6.612489700317383
75.wav,6.252004623413086,122.49999999900606,-6.893564224243164,-6.791273593902588,-7.529865741729736,-8.033344268798828,-7.4702982902526855,-7.976243019104004,-7.3756103515625,-7.373246192932129,-8.472095489501953,-7.322497844696045,-7.12946081161499,-6.78749942779541,-6.685062408447266,-6.876858234405518,-7.171693325042725,-6.875943183898926,-6.515276908874512,-7.328451156616211,-7.109631538391113,-8.862340927124023,-9.166181564331055,-8.916729927062988,-7.510527610778809,-6.910625457763672
178.wav,6.48173189163208,124.69999999913811,-6.620081901550293,-6.275686264038086,-6.73486328125,-7.785245418548584,-7.77107048034668,-10.265110969543457,-7.563957214355469,-7.580548286437988,-7.532010078430176,-8.131958961486816,-6.844709396362305,-6.673460960388184,-7.02262544631958,-8.024489402770996,-9.578863143920898,-8.195716857910156,-7.238574028015137,-7.09047269821167,-6.689709186553955,-6.614169120788574,-6.607992649078369,-6.726503849029541,-6.7443037033081055,-6.706876754760742
429.wav,6.06707239151001,150.49999999964098,-11.770118713378906,-11.459968566894531,-12.778782844543457,-11.884565353393555,-11.780755996704102,-11.897594451904297,-11.662336349487305,-11.933684349060059,-13.082305908203125,-12.19985294342041,-11.775551795959473,-11.836437225341797,-11.493169784545898,-11.410341262817383,-11.750597953796387,-12.884357452392578,-12.531964302062988,-11.577198028564453,-13.276040077209473,-12.501845359802246,-12.559869766235352,-11.405732154846191,-13.924832344055176,-12.680961608886719
5.wav,6.070345401763916,139.5000000005239,-4.885649681091309,-4.787179470062256,-4.832724094390869,-4.9918084144592285,-5.233687877655029,-5.379656791687012,-5.777268886566162,-6.114813804626465,-6.2044219970703125,-6.419665336608887,-6.588135719299316,-6.55008602142334,-6.807374477386475,-6.937557220458984,-7.378687858581543,-8.092313766479492,-7.622572898864746,-8.082427024841309,-7.763428688049316,-8.561562538146973,-9.616013526916504,-9.382158279418945,-9.217279434204102,-8.632184982299805
