,meanF0,stdF0,maxF0,minF0,center_of_gravity,standard_deviation,skewness,intensity,energy,energy_in_air,power,power_in_air,rms,duration,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_max_0,mfcc_max_1,mfcc_max_2,jitter,shimmer,hnr,zcrMean,zcrStd,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,age
2464.wav,58.7220407715068,99.48944941558302,598.7922355317078,90.08646769749406,1040.1853488807783,1124.709563481261,3.1627052059509126,68.29061495567642,0.05812837954851361,0.00014532094887128403,0.0026984941872178303,6.746235468044575e-06,0.05194703251599489,21.541043083900227,27564.22205890693,99.85076208923273,12.060043233687399,66683.44971847367,47.20598653524616,9.21306400547591,935651.9694692713,413.4954315284913,30.999972685372377,0.0223849507844908,0.1503747468390157,-89.14507088945314,9.999771529956268,6.055515040463956,0.10101741360242654,0.08497748523752116,0.06886502743880693,0.09523016908783562,0.07062883114363075,0.09013732459924544,0.06473106462598135,0.09586413760149493,0.09965038919452132,0.06891118646360088,0.08273567781909177,0.0772512931858433,0.0678050804600143,0.0751704276076791,0.07316833089453748,0.07334015403948721,0.07007823461438373,0.08031580332077037,0.05893580341930922,0.08496149256520551,0.10175982892991907,0.05226742598794239,0.0624966978027173,0.0683411191626997,21.0
2465.wav,48.9688270884977,76.4320556400684,596.9839892997304,79.67969077312151,1472.5739595161074,2143.5927918608113,2.2774386501769714,62.56728778205747,0.02169492748247933,5.423731870619832e-05,0.0007224183511033495,1.8060458777583736e-06,0.026877841265684814,30.030975056689343,23198.880742987854,100.02880674471608,11.182368244841602,65612.37200336355,54.31919665614402,9.438141624669706,1305548.503072804,480.8616789248242,30.999980382915684,0.0214709019218787,0.0859680614685667,-89.98823742218674,14.499849963172041,8.655314831002489,0.10817158532473105,0.09395350717974058,0.08274482421079928,0.11987449845030743,0.06069208082648896,0.07796779913724589,0.05152300268993774,0.07411715061251593,0.13595390026070825,0.056232042732988485,0.07387283789281347,0.06489677068172299,0.0925548581891598,0.10145150682332642,0.08183262888462645,0.10609666380548605,0.05526893929252802,0.06376713651094688,0.05212529135670559,0.06495747375118696,0.17938513195934402,0.04760288190119686,0.06723713546231291,0.055542042756920824,43.0
2466.wav,59.9401305003826,98.42784232779256,584.9818132820756,83.32486287276235,5393.742620713607,4134.300863595501,-0.20536319659313448,57.67614678930363,0.006010372461339328,1.502593115334832e-05,0.00023424734124569992,5.856183531142498e-07,0.015305141007050537,25.658231292517005,33233.967116940876,101.67325772250389,12.511986505549851,92941.54434546728,64.02297291642176,9.712529577391392,1467780.1343281914,667.1622956549043,30.99993721640661,0.020883827131963,0.0873780881600405,-101.3327632399041,12.000100661673564,7.210824302243005,0.11015002145172273,0.0732643832675579,0.0637808574938026,0.07960035210866392,0.07010906399965737,0.10381857769308261,0.07410018007943778,0.07355176809693328,0.08786488286409778,0.06691924037237379,0.09836950004053342,0.09847117253213679,0.11665646492055308,0.07572065027065936,0.06782944344325173,0.0671148692191928,0.06202838874787844,0.07572406678557243,0.06979104323850994,0.07446840417758245,0.150065940033265,0.055213067839742266,0.09282691160923909,0.08985871090499976,18.0
2467.wav,64.91340640797084,96.61037818104158,576.394185857849,76.00876355673846,3638.0807921836376,3060.2240409947285,0.8323466206023115,66.73629199527511,0.042468324129457086,0.00010617081032364271,0.00188664066408217,4.716601660205425e-06,0.0434354770214645,22.510022675736963,31989.742358410705,103.79118172415849,12.40126742268098,77455.9373580869,55.96743678330393,8.995764948904435,1729030.7568089103,509.56864352467437,30.904083172157456,0.0162943270834798,0.1152228145447501,-46.68785562786773,10.50001807579811,6.343989942585797,0.09808629700873472,0.06719014442360088,0.07246017977498503,0.11216941616925676,0.06518951967344302,0.09710428378351518,0.06961210497802343,0.08020526620106617,0.11841147247699482,0.06819666970437736,0.08178554563425681,0.0695891001717458,0.057489956950934146,0.04085482607749364,0.04971083917214352,0.06109302978321586,0.040360129663294726,0.0531687473553857,0.058469904537844085,0.05340180867180349,0.09697890533393945,0.05085972970114682,0.053243405686275,0.05386808960027023,38.0
2469.wav,42.903303161579224,101.6944871237052,597.9625275573245,75.05771547889361,932.3373009086438,1441.7198726202062,3.3738008215577167,64.97576950798711,0.03651466790863146,9.128666977157866e-05,0.0012578734256207728,3.1446835640519323e-06,0.0354665113257672,29.02888888888889,28141.114396336885,100.7339402332927,10.912751143709686,69314.22679141845,48.65175089835858,9.016564956560268,1357506.4831167294,470.80442587182256,30.9999561847652,0.0311305373943744,0.1412761209628428,-106.16547548282404,14.000956786022028,8.366756551846995,0.0973711437773059,0.07301644068141576,0.06108657706830679,0.10215622332818101,0.07191978333732295,0.11263318344091647,0.07897029790084459,0.09704555860098735,0.14075929431670214,0.059012374436099656,0.052843495359048746,0.05318562775286859,0.08558601133139547,0.05749307186259566,0.0545818451001686,0.07624175499703735,0.06725732101008439,0.08168148709851214,0.0746285768321006,0.073092107932893,0.16619389819466854,0.053545577698807356,0.03884834550545014,0.07668008778326847,62.0
2472.wav,84.2163122250895,105.66544639994677,574.2635503481739,85.01495307970421,1965.6150803566384,2902.744775694743,1.6478365030092987,63.3613479012663,0.023791058649185504,5.947764662296376e-05,0.0008673507961260344,2.168376990315086e-06,0.02945081995676919,27.429569160997733,25394.055538923814,100.22430653010746,10.827824209582994,69152.91258150882,52.866798348185434,8.897323228343236,1558733.2241914487,475.4591190035585,30.992956320473898,0.0343536915716144,0.1361950501227527,-68.35041357012553,12.99999777360815,7.78890854267078,0.09746507247118193,0.07545160037561009,0.08092395598816511,0.10942708528013134,0.06566023764490314,0.0970478073615587,0.07371884302367461,0.09160329026667803,0.0932874945863943,0.07518018114445511,0.07235185613022999,0.06788257572701761,0.08470451897520402,0.05974444501983922,0.07213191965793843,0.08990320985541388,0.05075662454777916,0.07182475247293627,0.06190616166611715,0.07152589887399687,0.0800670288121194,0.06480032162018028,0.07121181556456381,0.0746304786440927,26.0
2473.wav,72.00205271239989,102.12007789369785,543.7823369808139,84.88834925387359,1238.3829811970086,1482.9042305673984,2.4055586851198028,61.77964853022006,0.012895512824562128,3.223878206140532e-05,0.0006025940572225294,1.5064851430563233e-06,0.02454779129010448,21.4,20781.226795073602,94.462764828042,10.115377340442361,46517.16701608002,44.95734742900268,8.546238791878524,822303.5770623884,394.2563012069178,30.9781809341267,0.021917030942772,0.1096349403327855,-102.21732089625615,9.999837656619276,6.055316580355284,0.1057116783304624,0.05910161128494358,0.05582536281697365,0.10143154736837134,0.05100859279322717,0.06818717307275758,0.04693826692273663,0.08189256197169842,0.16767024751096946,0.08553393660637051,0.09977063051406856,0.0769283908074207,0.08208509500911428,0.055428584679028226,0.061474924030746426,0.0752621355605976,0.052628287885065454,0.056584550723969965,0.05577348150942831,0.08400215231022631,0.1355309303300178,0.07916060491010143,0.07661054842579607,0.08196646095307229,20.0
2476.wav,78.3128552388377,97.3889489853009,576.9950963807577,78.99658099746847,1112.4789318531564,1301.6902350445405,3.32976016282201,69.4377985206406,0.07203279867312339,0.00018008199668280845,0.003514308180039275,8.785770450098188e-06,0.0592816006872223,20.49700680272109,22940.665255012434,95.83021014641928,13.59916242765812,63367.24356557706,53.784031162602105,9.815924226678472,1343882.7337689858,438.492243188137,30.999990724710948,0.0250563843385389,0.1022253945285523,-81.33945682015782,9.499864137609459,5.766259690982755,0.0947893823462407,0.07386981176826507,0.06762355512598286,0.07627888526431498,0.07187708203506468,0.08500255527163937,0.06275639847083324,0.10505769781014394,0.14735324276377587,0.06793466995986695,0.06923381511920826,0.07822290406466405,0.08583230345264876,0.06405212746467963,0.05776119262434275,0.06007371387014161,0.06592424676581216,0.06589286289878729,0.059649681234102525,0.0894813679827103,0.22456402925864882,0.06487502567062223,0.06431243257211534,0.06586333506457073,28.0
2478.wav,74.84984497128092,114.03428709752038,595.6263064158844,85.48726036242833,1208.3096576751107,1960.7797505832407,2.396263359354315,60.420068233191984,0.010896268330439638,2.7240670826099097e-05,0.0004406226465049039,1.1015566162622597e-06,0.020991013470171085,24.729251700680273,22889.872667454158,98.81764584162632,10.051771498021465,50010.269198133865,50.91127290241629,8.237544941662025,674726.9773327116,456.1162168714453,30.999966993801007,0.0291704437357573,0.2065704798428721,-77.39277350685447,11.500091579687007,6.922126472952905,0.09357532188663722,0.07029341730670444,0.06340753045267342,0.09752621117042033,0.06948059998351679,0.11830160749888605,0.056728264996947414,0.06144381974687986,0.1015401724850102,0.0919935699725885,0.10126826980980602,0.07444121468992976,0.07327826011394868,0.06381507566875635,0.06403813962744993,0.0679590222199815,0.06427785641648714,0.0919898625005429,0.05509402679144606,0.05707725071457724,0.12032573675129835,0.08826010353636123,0.08468754222223153,0.07059920376971221,33.0
2479.wav,32.1894158862644,76.68455431083011,551.4682030184501,148.14524559377125,7474.325548719957,2163.2416673561743,-1.186717418918102,61.72721458205227,0.014143355075513344,3.535838768878336e-05,0.0005953624632554293,1.4884061581385734e-06,0.024400050476493473,23.755873015873014,26577.48632372123,98.81692448358486,11.982033635756272,72690.986323517,53.59484410322588,9.350406832533695,1785082.6107752458,515.4878451495199,30.52355856281873,0.0114070211853566,0.1731184731332854,-142.1426711976296,11.000248563242575,6.632614046876148,0.1120295208227859,0.0556290072759079,0.057857891344597984,0.12521165581422203,0.06531397751537943,0.1008952375525998,0.06862306203966739,0.07475993028958024,0.11603976787378997,0.07172092572631646,0.07811915519332549,0.07379986855182742,0.09116261138646181,0.04883544302911924,0.05205392667632854,0.09681729823956374,0.06197213456362271,0.06047072139415185,0.05907161147075471,0.061006346367764606,0.13362094501927593,0.06527723995733029,0.062040783185381226,0.07248967803062671,45.0
2480.wav,64.98289054735777,84.59755991308457,593.2472433085761,103.62571211978563,1890.434130273205,2674.7305818828486,1.7321122717138127,65.23113390155883,0.029615996898951797,7.403999224737949e-05,0.001334053914367198,3.335134785917995e-06,0.0365247027964253,22.2,23617.720793562938,98.99462682203168,12.178250827675523,56888.40794561449,53.25900842450482,9.77066736650989,930206.4494785665,455.92167404215223,30.999958287029298,0.0208547508938816,0.0968070973956016,-82.96829052522124,10.500236865000556,6.3439921226068,0.0840263861847797,0.08434526632148145,0.07073381159122036,0.09192412247970869,0.07182349141894519,0.1055511333377356,0.067081756576122,0.11910129961629867,0.1194969296977271,0.06520620115254866,0.06215049533722146,0.05855910628621111,0.06971595135810899,0.07218649328679438,0.0629154823121678,0.07160551167201626,0.05754630801204654,0.08728858975049208,0.06565384709000098,0.12138263950932736,0.15469895830763075,0.06938027570357388,0.05928778404891808,0.06874954672818381,48.0
2481.wav,45.07201749496694,85.89941105089386,593.0713474163069,76.34631451751454,1245.713411294157,609.0398837874816,1.8128930344482408,61.9450421950512,0.01584819043044844,3.9620476076121095e-05,0.0006259854095904086,1.5649635239760214e-06,0.025019700429669587,25.31718820861678,20270.477739090587,94.44965689153933,15.712753095702267,50641.33916649503,56.64640989158691,9.408452616059948,698991.0939860904,484.77378114124906,30.99999598887932,0.0187966055872467,0.1227126065986421,-132.1247709612638,11.999866736693638,7.211115792119954,0.09577661853988607,0.0676341942145086,0.061540334824729745,0.06826522551824599,0.0568215165720864,0.08473222313097949,0.06570129542276837,0.12120517510900704,0.1677227953365638,0.06035154160710047,0.06936987917148837,0.08087920055263569,0.08190166964779583,0.06024681340333655,0.0575012829803383,0.0593910404735625,0.046707352273659665,0.07503856982242821,0.05893348360198358,0.10029429345588169,0.2434160256563446,0.06281712184867479,0.0662693024861741,0.06724374934850617,52.0
2483.wav,123.67710015863302,147.204137550659,594.0384919534536,76.4501094222771,3303.470271608081,3413.6877661566346,0.8485155856446175,61.95485270594488,0.018506880727025145,4.626720181756286e-05,0.0006274010799584646,1.5685026998961615e-06,0.025047975566070496,29.497687074829933,27840.96400410282,91.62774868007304,14.818960380618458,77495.58936360896,55.238682312576344,10.047445070318341,2514263.7022861456,505.3461481601563,30.999991167290514,0.0155932935082602,0.0764752472452137,-86.89265096917791,14.0000472195638,8.366605308990641,0.08029267225836811,0.08137409459179713,0.08543428613792603,0.1071285479572599,0.0797396204010147,0.09284359533034156,0.06987877482981579,0.1037640113333923,0.15230767562336536,0.043351135107268214,0.046000121593775076,0.057885464835675825,0.08952501140720201,0.08325475565616601,0.07972533807767841,0.11183905749197492,0.08312457912097594,0.09569623032698976,0.08612562625723807,0.09994551267976606,0.24661533980673528,0.05406778579192293,0.062228627619465834,0.07185454566146673,48.0
2484.wav,41.87292356878529,102.84978516200962,595.4571291237447,75.46563259032598,2585.1704261402324,2638.28677593084,0.7994375893800267,62.46564986744187,0.02248234940862835,5.6205873521570874e-05,0.0007057078982616313,1.7642697456540782e-06,0.026565163245529495,31.857868480725624,26870.393897020444,103.2939641438414,10.881958365818194,68982.32134142502,51.115423787346835,9.29938863211637,963576.9817086121,550.5069992414315,30.999969184905346,0.0361888039552088,0.1740929446075742,-113.80265248462476,15.000124530502152,8.944244835771945,0.09573327001464248,0.06710659315475699,0.0478675177749812,0.09318800286472292,0.067058944394906,0.09531538762349014,0.06770734560021503,0.08908144425928338,0.16873598011990087,0.06928400046371365,0.08302313499451826,0.055898378734869025,0.07680485549840459,0.050419887016019446,0.06662907624433424,0.09376228051524317,0.07090291218649264,0.06590482328088844,0.07472349083471745,0.07524401096458695,0.2022079156483671,0.05729361879388775,0.06450241085334438,0.05209130409059679,36.0
2485.wav,44.90149881463945,72.96433842622514,571.1833926625199,88.79233560006521,1005.8660313045509,1051.1075098674823,3.616098617844496,62.7751079603797,0.016857399539421787,4.214349884855447e-05,0.0007578282442062811,1.8945706105157026e-06,0.02752868039347838,22.2443537414966,22351.484712206337,97.3202436990751,13.986923039726719,67438.52393254185,57.37349274610059,10.024533105061352,2552180.282032551,631.2137760389044,30.999991320745693,0.0241395349443149,0.105311843594884,-121.21681667065133,10.499896368086747,6.344245965131585,0.08744185265274455,0.0693086738367095,0.06029319625378024,0.08876539538251654,0.06501408154102861,0.08377951909287319,0.06265862356787771,0.11393766607214577,0.18485204451850326,0.055034510019426705,0.06346729929477302,0.06544713776762091,0.07202487364882504,0.053788286079762465,0.04990088848285228,0.07532539068707601,0.05628364249885671,0.061149227163048575,0.063583043175672,0.10182447934067615,0.25515006485794534,0.0490089590629057,0.04866927015720854,0.05560458278516017,49.0
2487.wav,44.17750189664573,77.95922094513513,564.853690979726,82.79579952448664,1363.0037783890439,1944.484370638734,2.0150609685050753,63.54576261158961,0.018660447217828793,4.6651118044571986e-05,0.0009049743134619654,2.2624357836549136e-06,0.030082790985245456,20.61986394557823,24716.415557790795,103.83957790859886,10.654388783950672,59234.564415348614,53.12847353637525,8.816124350769227,717252.201427001,452.906946681428,30.999966523198804,0.024064925430733,0.1151806131988537,-86.49841037351808,9.49990102288901,5.7665852343691615,0.12387944202154506,0.07979513833146985,0.05357048526721585,0.09272941725319139,0.06861708872679807,0.08268706592769838,0.05679239774230534,0.09861314162877774,0.15877458232633151,0.05398255973743877,0.06594469493005983,0.0646139861071682,0.08808679591074535,0.055376514454887935,0.04351594089961578,0.0644041771125157,0.05576122830905361,0.05726702392039215,0.04984364613612617,0.06881720593222838,0.18574633346889174,0.03709335713648872,0.04392440982569359,0.047809845715992116,18.0
